1.267683506011962891e+00,9.957497715950012207e-01,4.628534615039825439e-01,-6.801736950874328613e-01,-5.184195041656494141e-01,-6.984092593193054199e-01,-8.295770287513732910e-01,7.284547686576843262e-01,-9.235009551048278809e-01,2.984516620635986328e-01,1.290218472480773926e+00,-1.446282386779785156e+00,6.583998203277587891e-01,3.965299725532531738e-01,-1.080819010734558105e+00,-1.336592674255371094e+00,-6.736767888069152832e-01,-2.792215049266815186e-01,7.400925159454345703e-01,-1.033750399947166443e-01,-3.060301840305328369e-01,1.219156503677368164e+00,-6.210755705833435059e-01,-2.398950308561325073e-01,2.364355921745300293e-01,1.162791490554809570e+00,-2.015894651412963867e-01,-1.118071556091308594e+00,-9.616502523422241211e-01,-3.601498007774353027e-01,-4.839065074920654297e-01,7.104239463806152344e-01
4.997033178806304932e-01,-6.373860239982604980e-01,3.835407793521881104e-01,9.202420711517333984e-01,-3.739342093467712402e-01,-1.323829144239425659e-01,-6.086130142211914062e-01,2.402917295694351196e-01,6.718438863754272461e-01,7.512400746345520020e-01,6.706560254096984863e-01,-5.251625180244445801e-01,7.664121389389038086e-01,-3.409602642059326172e-01,-6.485990881919860840e-01,-7.856787443161010742e-01,-3.607643246650695801e-01,-7.512719631195068359e-01,6.839258074760437012e-01,1.475220680236816406e+00,2.745676636695861816e-01,5.106443762779235840e-01,-4.350031614303588867e-01,-3.360279500484466553e-01,4.322901964187622070e-01,-1.007953405380249023e+00,-3.661744594573974609e-01,-7.487437129020690918e-01,-6.963147521018981934e-01,5.967473387718200684e-01,2.931039631366729736e-01,4.796397387981414795e-01
1.322775363922119141e+00,1.106606245040893555e+00,4.836339056491851807e-01,-7.751302123069763184e-01,-5.244751572608947754e-01,-6.946471929550170898e-01,-8.226110339164733887e-01,9.395542144775390625e-01,-1.236126065254211426e+00,2.445643991231918335e-01,1.325725317001342773e+00,-1.598888158798217773e+00,6.172898411750793457e-01,5.471539497375488281e-01,-1.175202131271362305e+00,-1.369139552116394043e+00,-7.082191705703735352e-01,-2.392777949571609497e-01,7.631436586380004883e-01,-1.841568499803543091e-01,-2.405247688293457031e-01,1.205467343330383301e+00,-6.056158542633056641e-01,-1.838227063417434692e-01,3.474705815315246582e-01,9.619989395141601562e-01,-3.631438016891479492e-01,-1.051530838012695312e+00,-9.631301760673522949e-01,-2.015338987112045288e-01,-4.457520544528961182e-01,7.069855332374572754e-01
1.244039893150329590e+00,1.014750242233276367e+00,4.941752552986145020e-01,-6.648792624473571777e-01,-4.405405819416046143e-01,-6.203373074531555176e-01,-8.094787001609802246e-01,7.271344661712646484e-01,-1.012663841247558594e+00,2.651574313640594482e-01,1.246959686279296875e+00,-1.405621051788330078e+00,6.028962731361389160e-01,4.391886889934539795e-01,-9.942266345024108887e-01,-1.324330329895019531e+00,-6.015582680702209473e-01,-1.998721808195114136e-01,7.523006796836853027e-01,-1.770871728658676147e-01,-3.292748630046844482e-01,1.177555203437805176e+00,-6.126083135604858398e-01,-1.620758473873138428e-01,2.106106281280517578e-01,1.108234405517578125e+00,-2.203507423400878906e-01,-1.067089438438415527e+00,-9.084449410438537598e-01,-2.710951566696166992e-01,-5.965095758438110352e-01,5.941674709320068359e-01
1.161602616310119629e+00,7.824361324310302734e-01,5.137516856193542480e-01,-5.279378890991210938e-01,-4.285687804222106934e-01,-5.794981122016906738e-01,-7.913818359375000000e-01,7.183877825736999512e-01,-8.729227185249328613e-01,3.693096339702606201e-01,1.174155235290527344e+00,-1.331014394760131836e+00,5.565748810768127441e-01,1.776299625635147095e-01,-9.013267159461975098e-01,-1.282226920127868652e+00,-5.684542655944824219e-01,-2.713779509067535400e-01,7.720271348953247070e-01,-8.184083551168441772e-02,-3.448276817798614502e-01,1.143781304359436035e+00,-5.599046349525451660e-01,-1.440064311027526855e-01,2.484973520040512085e-01,9.352759718894958496e-01,-3.020572066307067871e-01,-9.881414175033569336e-01,-8.147478699684143066e-01,-3.055804967880249023e-01,-4.187359809875488281e-01,6.550738811492919922e-01
8.898532390594482422e-01,1.015235066413879395e+00,7.731855511665344238e-01,8.419460654258728027e-01,-6.329445242881774902e-01,-6.507862806320190430e-01,-8.403095602989196777e-01,4.975792020559310913e-02,2.316398359835147858e-02,4.179963469505310059e-01,6.459450721740722656e-01,-4.528064429759979248e-01,5.922194719314575195e-01,4.386211335659027100e-01,-5.534519553184509277e-01,-5.623025894165039062e-01,-7.969371676445007324e-01,-6.103950738906860352e-01,9.806032180786132812e-01,4.888345599174499512e-01,1.211835369467735291e-01,8.609689474105834961e-01,-7.870379090309143066e-01,-6.910626888275146484e-01,2.065562963485717773e+00,-1.056685924530029297e+00,-7.932511568069458008e-01,-6.994922161102294922e-01,-6.578873991966247559e-01,5.193973779678344727e-01,3.516730666160583496e-01,6.496330499649047852e-01
1.241713404655456543e+00,9.549981355667114258e-01,5.258550047874450684e-01,-6.580668091773986816e-01,-4.458702504634857178e-01,-6.052560210227966309e-01,-8.365432620048522949e-01,6.944375038146972656e-01,-8.604884147644042969e-01,2.999977469444274902e-01,1.319121360778808594e+00,-1.429364204406738281e+00,6.461319923400878906e-01,3.267094790935516357e-01,-1.018568158149719238e+00,-1.331258177757263184e+00,-5.862928628921508789e-01,-1.904000341892242432e-01,7.662956714630126953e-01,-1.329933255910873413e-01,-3.560424447059631348e-01,1.264627337455749512e+00,-6.330450177192687988e-01,-1.030977666378021240e-01,1.749607473611831665e-01,1.120153188705444336e+00,-2.222485989332199097e-01,-1.078600525856018066e+00,-8.746585249900817871e-01,-4.081084728240966797e-01,-5.526177883148193359e-01,7.303164601325988770e-01
5.813837051391601562e-01,1.180005371570587158e-01,-3.244045376777648926e-01,2.089881420135498047e+00,-8.675194978713989258e-01,-3.733812868595123291e-01,-6.106195449829101562e-01,-2.958518564701080322e-01,6.805235147476196289e-01,9.628752470016479492e-01,5.442211627960205078e-01,-4.814701676368713379e-01,8.105832934379577637e-01,-1.623120903968811035e-01,-7.787016630172729492e-01,-4.298917651176452637e-01,-6.594543457031250000e-01,-7.501649260520935059e-01,2.712648212909698486e-01,9.750643968582153320e-01,3.622374534606933594e-01,-1.012194843497127295e-04,-7.698926329612731934e-01,-7.473815083503723145e-01,-1.765376567840576172e+00,-3.670869171619415283e-01,-6.150612235069274902e-01,-3.059624731540679932e-01,-6.572374701499938965e-01,2.219651341438293457e-01,5.345023870468139648e-01,7.174898982048034668e-01
6.436319351196289062e-01,-5.244140699505805969e-02,-3.501089215278625488e-01,-8.832604438066482544e-02,-5.991467237472534180e-01,-6.130396723747253418e-01,-4.925009310245513916e-01,3.225039318203926086e-02,-3.165555894374847412e-01,6.134523749351501465e-01,5.533047318458557129e-01,-4.186455607414245605e-01,3.149336874485015869e-01,4.269345998764038086e-01,-6.217995882034301758e-01,-3.036697506904602051e-01,-3.137699365615844727e-01,-5.557631254196166992e-01,5.882611274719238281e-01,2.490498304367065430e+00,5.209090113639831543e-01,1.431733667850494385e-01,-6.290935873985290527e-01,-7.414036393165588379e-01,-1.261895060539245605e+00,-8.031710982322692871e-03,-3.174912929534912109e-01,-5.709036588668823242e-01,-3.579802513122558594e-01,3.027120530605316162e-01,2.757988274097442627e-01,5.640409588813781738e-01
6.281450390815734863e-01,-6.275088787078857422e-01,5.584646463394165039e-01,9.965312480926513672e-01,-3.675030469894409180e-01,-6.246122121810913086e-01,-4.847292006015777588e-01,3.147839903831481934e-01,1.570698261260986328e+00,6.281594038009643555e-01,6.619871854782104492e-01,-5.829995870590209961e-01,7.205973267555236816e-01,-8.032385706901550293e-01,-7.536925673484802246e-01,-7.125807404518127441e-01,-5.640482902526855469e-01,-6.043677330017089844e-01,5.839696526527404785e-01,3.221395313739776611e-01,2.522765100002288818e-01,2.319041788578033447e-01,-6.486986875534057617e-01,-3.100982010364532471e-01,5.908330678939819336e-01,-5.395162105560302734e-01,-5.372881889343261719e-01,-7.574788928031921387e-01,-5.991468429565429688e-01,1.223368868231773376e-01,3.004128932952880859e-01,5.396507978439331055e-01
